osli_id,date_start,date_end,vertical,order_number,order_signed_date,active,order_effective_date,order_end_date,authorized_by_name,owner_name,osli_number,console_product_name,order_product_number,order_product_name,company_uuid,company_name,product_uuid,monetisation_type,sov_percentage,CPC_price,CPA_price,CPAA_price,CPL_price,number_of_cpa,number_of_cpaa,number_of_cpl,actual_clicks,billed_clicks,excess_clicks,capped,budget,budget_consumption,gross_revenue,agency_name,agency_percentage,agency_commission,product_url,p_unit,p_cpa,p_cpaa,p_cpl,updated_at,datetime
a0a28000005WgjFAAS,2017-08-01,2017-08-31,savings accounts,1932,2017-08-15,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15225,Online Savings Account,4282,Ratetable Savings A/C CPA,ee98387f-1a87-4145-9b12-06a5b1764703,ME Bank,fee541c7-a55e-415f-a46a-62f8b458f5c6,CPA,,,170.0,,,14.0,0.0,0.0,667.0,,,True,2380.0,100.0,2380.0,Reprise Media,10.0,238.0,https://ad.doubleclick.net/ddm/trackclk/N7921.2132904RATECITYAU/B10719462.143060615;dc_trk_aid=318973520;dc_trk_cid=80059310;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,170.0,170.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WtxlAAC,2017-08-02,2017-08-31,car loans,1968,2017-08-02,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15549,New Car Loan,4343,Ratetable Car Loans CPC,8e2af9a6-b521-4ea0-8fdf-bb3cf8c5633f,My Credit Union,18468d8e-4e65-46f8-9186-10d4c2463d51,CPC,,7.5,,,,0.0,0.0,0.0,266.0,266.0,0.0,True,2000.0,99.75,1995.0,,,0.0,http://www.mycu.com.au/new-car-loan-fixed-rate?utm_source=ratecity&utm_medium=ratecity&utm_campaign=Car%20loan,7.5,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qVAAS,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15564,Base Variable Home Loan (Principal and Interest),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,d82221ec-6a54-4569-adf5-69c3fdd5f884,CPL,,,,,422.5,0.0,0.0,13.0,259.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=300,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qWAAS,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15565,Choice Package Tailored Home Loan (Principal and Interest) ($750k+),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,e5b7d39e-3989-48d4-8bb8-ab92a2bf2498,CPL,,,,,422.5,0.0,0.0,0.0,2.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qXAAS,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15566,Choice Package Tailored Investment Loan (Principal and Interest) ($750k+),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,59da3f16-df27-428e-a1e7-af9bfdeecc8e,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qYAAS,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15567,Choice Package Tailored Home Loan (Principal and Interest) ($250k-$750k),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,570bcb4a-c42d-4839-8fda-7e0823d8735c,CPL,,,,,422.5,0.0,0.0,0.0,6.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qZAAS,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15568,Choice Package Tailored Investment Loan (Principal and Interest) ($250k-$750k),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,74680964-e030-44e3-940b-dfd54b23f153,CPL,,,,,422.5,0.0,0.0,0.0,7.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qaAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15569,Choice Package Tailored Home Loan Fixed (Principal and Interest) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,7e6b1a33-d476-40a6-b4af-38c029a3d276,CPL,,,,,422.5,0.0,0.0,0.0,17.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qbAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15570,Choice Package Tailored Investment Loan Fixed (Principal and Interest) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,f753d5b2-fee8-4a67-a635-ba2cf15dc0fa,CPL,,,,,422.5,0.0,0.0,0.0,6.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qcAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15571,Choice Package Tailored Investment Loan Fixed (Interest Only in Arrears) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,67dd28c9-5bce-4d52-b6c7-eb04b38925ea,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qdAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15572,Choice Package Tailored Home Loan Fixed (Interest Only in Arrears) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,71741418-f21c-42a6-b8c7-c2c00be12654,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qeAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15573,Choice Package Tailored Home Loan Fixed (Principal and Interest) 2 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,dc88f7ac-6f55-4b5e-92a3-b8d68b37e7de,CPL,,,,,422.5,0.0,0.0,0.0,6.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qfAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15574,Choice Package Tailored Investment Loan Fixed (Principal and Interest) 2 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,2ce194d5-e0c5-4fd5-9f26-8a2465ce84e9,CPL,,,,,422.5,0.0,0.0,0.0,16.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qgAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15575,Choice Package Tailored Home Loan Fixed (Principal and Interest) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,c015d897-c37c-4514-9586-74df7f60581c,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qhAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15576,Choice Package Tailored Investment Loan Fixed (Principal and Interest) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,8c9fda6d-f141-46a7-a815-94d8ef36a087,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qiAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15577,Choice Package Tailored Investment Loan Fixed (Interest Only in Arrears) 2 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,b40917a8-9c2a-401d-b27c-da5b0e71f232,CPL,,,,,422.5,0.0,0.0,0.0,3.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qjAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15578,Choice Package Tailored Home Loan Fixed (Interest Only in Arrears) 2 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,0c99e20a-980b-464a-aece-74cce8ef42e5,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qkAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15579,Choice Package Tailored Home Loan Fixed (Principal and Interest) 1 Year,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,f9750b56-bac0-4d13-9a7b-01b08c818567,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qlAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15580,Choice Package Tailored Investment Loan Fixed (Principal and Interest) 1 Year,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,a66b875b-23c3-4d39-b411-1076ddf1888d,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qmAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15581,Choice Package Tailored Investment Loan Fixed (Interest Only in Arrears) 1 Year,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,e806ad5b-0de8-4f91-b8fb-50e0755dd8bf,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qnAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15582,Choice Package Tailored Home Loan Fixed (Interest Only in Arrears) 1 Year,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,bee602f6-5026-49a6-93b2-bb2dccd13a17,CPL,,,,,422.5,0.0,0.0,0.0,2.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qoAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15583,Choice Package Tailored Home Loan Fixed (Principal and Interest) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,7033a2b0-c18b-4d1e-9134-c7f2ae951958,CPL,,,,,422.5,0.0,0.0,0.0,3.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qpAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15584,Choice Package Tailored Investment Loan Fixed (Principal and Interest) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,6c6d61b3-3d71-44d1-a607-4f1e8bf8f926,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qqAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15585,Choice Package Tailored Investment Loan Fixed (Interest Only in Arrears) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,c08ffad2-2dcf-49ae-9198-ca6bf5808f60,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qrAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15586,Choice Package Tailored Home Loan Fixed (Interest Only in Arrears) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,7c37de65-18d3-4e26-b981-b2888681bcd1,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qsAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15587,Choice Package Tailored Investment Loan Fixed (Interest Only in Arrears) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,12bcc800-c0f9-4bdf-9a5c-20157b406f29,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qtAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15588,Choice Package Tailored Home Loan Fixed (Interest Only in Arrears) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,4fe7ef66-452e-4ef1-8c50-7cde109f7650,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0quAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15589,Tailored Investment Loan Fixed (Principal and Interest) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,13b241c4-257c-4496-a762-77abc865b5eb,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qvAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15590,Tailored Home Loan Fixed (Principal and Interest) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,7e81a9f5-1e1e-40cc-9442-6c007cc8b055,CPL,,,,,422.5,0.0,0.0,0.0,2.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qwAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15591,Tailored Home Loan Fixed (Principal and Interest) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,3c26565f-fcba-4aad-98ed-b463cb4f0b0f,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qxAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15592,Tailored Investment Loan Fixed (Principal and Interest) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,c5dae7eb-36a2-4f97-b51b-f4eb260f55a0,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qyAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15593,Tailored Home Loan Fixed (Principal and Interest) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,5969b9de-f0b2-46ee-adbd-cdc51b86b5b5,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0qzAAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15594,Tailored Investment Loan Fixed (Principal and Interest) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,90370080-65a3-4951-854f-42a988253a12,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r0AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15595,Choice Package Tailored Home Loan (Principal and Interest) (Amounts < $250k),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,868bd2ea-006d-472e-ae82-95b63a193ff9,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r1AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15596,Choice Package Tailored Investment Loan (Principal and Interest) (Amounts < $250,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,7695777b-fbbf-43b8-b6e7-947b890cb08f,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=304,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r2AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15597,Portfolio Facility ($1m+),4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,9309368c-96a5-46fc-90a8-f73d220ffaae,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=294,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r3AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15598,Tailored Home Loan Fixed (Interest Only in Arrears) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,2f65fdef-c894-409e-b8b0-093c354c2371,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r4AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15599,Tailored Investment Loan Fixed (Interest Only in Arrears) 3 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,d843adb4-996a-4abf-88bb-78dbb326835a,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r5AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15600,Tailored Investment Loan Fixed (Interest Only in Arrears) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,03d97888-24d1-4395-9c1b-ac463726a416,CPL,,,,,422.5,0.0,0.0,0.0,1.0,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r6AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15601,Tailored Home Loan Fixed (Interest Only in Arrears) 4 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,1532aada-24b9-4a1d-a59b-80269f2dd26a,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X0r7AAC,2017-08-04,2017-08-31,home loans,1972,2017-08-24,True,2017-08-04,2017-09-30,Elli Mcdougall,Elli Mcdougall,OSLI-15602,Tailored Home Loan Fixed (Interest Only in Arrears) 5 Years,4348,Ratetable Home Loans CPL,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,06a1a4e2-9d21-4f6f-b53e-0e842509bdd0,CPL,,,,,422.5,,,,,,0.0,True,10985.0,100.0,10985.0,GroupM,10.0,1098.5,http://connect.go2cloud.org/aff_c?offer_id=90&aff_id=62&url_id=306,422.5,422.5,,422.5,2017-11-01 02:39:45,2017-11-01 02:39:45
